gamePk,home_team_id,home_team_name,home_avg_last_5,home_ops_last_5,home_hr_rate_last_5,home_strikeout_rate_last_5,home_walk_rate_last_5,home_stolen_success_last_5,away_team_id,away_team_name,away_avg_last_5,away_ops_last_5,away_hr_rate_last_5,away_strikeout_rate_last_5,away_walk_rate_last_5,away_stolen_success_last_5
745619,133,Oakland Athletics,0.233,0.7023999999999999,2.6,8.2,1.8,1.0,136,Seattle Mariners,0.2158,0.6666000000000001,1.4,9.0,4.6,1.0
745779,121,New York Mets,0.2488,0.7398,1.4,10.2,2.6,1.0,111,Boston Red Sox,0.25760000000000005,0.7586,1.0,8.0,1.0,1.0
746833,112,Chicago Cubs,0.23899999999999996,0.7087999999999999,0.8,9.8,4.6,1.0,134,Pittsburgh Pirates,0.23619999999999997,0.6766,1.0,11.0,3.8,1.0
744972,140,Texas Rangers,0.238,0.682,1.0,7.8,2.6,1.0,147,New York Yankees,0.251,0.7746000000000001,0.8,9.6,2.4,1.0
746991,110,Baltimore Orioles,0.251,0.7578,1.4,8.6,4.2,1.0,145,Chicago White Sox,0.21960000000000002,0.6174000000000001,0.2,9.0,2.0,1.0
746020,146,Miami Marlins,0.2404,0.6692,1.2,9.0,1.8,1.0,120,Washington Nationals,0.2448,0.6891999999999999,1.0,8.4,2.6,1.0
745047,139,Tampa Bay Rays,0.23040000000000002,0.675,0.8,9.0,4.0,0.5,142,Minnesota Twins,0.2524,0.7474,0.6,7.2,3.4,0.5
744891,141,Toronto Blue Jays,0.24,0.7054,1.0,7.4,2.6,0.5,143,Philadelphia Phillies,0.2576,0.7476,1.2,8.8,3.8,0.5
745778,121,New York Mets,0.249,0.7398,1.2,10.0,2.8,0.5,111,Boston Red Sox,0.257,0.7565999999999999,0.8,7.8,1.4,0.5
747079,144,Atlanta Braves,0.24180000000000001,0.7217999999999999,1.4,12.0,2.2,0.5,115,Colorado Rockies,0.24459999999999998,0.7083999999999999,1.0,9.2,3.2,0.5
746264,118,Kansas City Royals,0.2556,0.7335999999999999,0.6,8.2,2.4,1.0,114,Cleveland Guardians,0.2384,0.7045999999999999,1.8,7.4,2.2,1.0
746834,112,Chicago Cubs,0.23939999999999997,0.7095999999999999,0.6,9.0,3.6,1.0,134,Pittsburgh Pirates,0.2364,0.677,1.2,9.2,3.4,1.0
745944,158,Milwaukee Brewers,0.25339999999999996,0.7398,2.4,9.2,4.4,0.5,138,St. Louis Cardinals,0.248,0.7028000000000001,1.6,6.8,2.8,1.0
744968,140,Texas Rangers,0.238,0.6822000000000001,1.0,9.2,2.6,0.5,147,New York Yankees,0.2512,0.7742,1.0,9.6,2.0,0.5
746185,108,Los Angeles Angels,0.23080000000000003,0.6738000000000001,2.0,7.4,2.4,1.0,119,Los Angeles Dodgers,0.2532,0.7670000000000001,1.6,7.8,3.4,0.5
745615,133,Oakland Athletics,0.2334,0.7038,2.2,8.6,2.0,0.5,136,Seattle Mariners,0.216,0.6672,1.6,7.8,4.8,1.0
745293,137,San Francisco Giants,0.24059999999999998,0.7028,0.4,10.2,2.6,0.5,109,Arizona Diamondbacks,0.2616,0.7704000000000001,1.6,6.4,3.2,0.5
744887,141,Toronto Blue Jays,0.2406,0.7068,1.8,7.0,2.8,0.0,143,Philadelphia Phillies,0.2576,0.748,1.8,8.6,4.2,0.0
746990,110,Baltimore Orioles,0.2514,0.7586,1.2,8.4,5.0,1.0,145,Chicago White Sox,0.21939999999999998,0.6162,0.0,8.8,1.6,1.0
746666,113,Cincinnati Reds,0.23220000000000002,0.7051999999999999,0.8,9.0,4.0,1.0,117,Houston Astros,0.26080000000000003,0.7388,0.8,9.4,2.8,1.0
746019,146,Miami Marlins,0.24059999999999998,0.6694,1.0,9.6,2.2,1.0,120,Washington Nationals,0.245,0.6894,1.0,8.2,2.8,1.0
745045,139,Tampa Bay Rays,0.23040000000000002,0.675,0.6,9.4,3.8,1.0,142,Minnesota Twins,0.252,0.7464000000000001,0.8,6.8,3.2,1.0
745776,121,New York Mets,0.249,0.7398,1.4,10.4,3.2,1.0,111,Boston Red Sox,0.2564,0.7552000000000001,0.8,9.6,2.0,1.0
747075,144,Atlanta Braves,0.24159999999999998,0.7207999999999999,1.2,10.8,2.8,1.0,115,Colorado Rockies,0.24459999999999998,0.7083999999999999,0.8,9.8,2.2,1.0
746262,118,Kansas City Royals,0.2548,0.7316,0.6,8.4,2.6,1.0,114,Cleveland Guardians,0.23879999999999998,0.7055999999999999,1.8,7.2,2.6,1.0
746835,112,Chicago Cubs,0.23939999999999997,0.7093999999999999,0.4,9.4,3.0,0.6666666666666666,134,Pittsburgh Pirates,0.2364,0.6764000000000001,1.0,8.2,2.2,0.5
745938,158,Milwaukee Brewers,0.2532,0.7402,2.4,11.4,4.8,0.6666666666666666,138,St. Louis Cardinals,0.2484,0.7036,1.6,8.2,2.4,0.6666666666666666
744964,140,Texas Rangers,0.238,0.6824,1.2,10.6,3.2,0.6666666666666666,147,New York Yankees,0.25139999999999996,0.7738,0.8,10.4,2.0,0.625
746178,108,Los Angeles Angels,0.2306,0.6738000000000001,2.2,7.0,2.2,0.6666666666666666,119,Los Angeles Dodgers,0.25359999999999994,0.768,1.8,9.8,3.4,0.6666666666666666
745370,135,San Diego Padres,0.265,0.7444,1.2,6.4,4.8,1.0,116,Detroit Tigers,0.23360000000000003,0.6860000000000002,0.6,10.0,1.8,0.75
745614,133,Oakland Athletics,0.2334,0.7041999999999999,1.8,9.0,1.8,1.0,136,Seattle Mariners,0.216,0.6672,1.0,8.4,5.2,1.0
745290,137,San Francisco Giants,0.24020000000000002,0.7021999999999999,0.8,10.8,2.8,1.0,109,Arizona Diamondbacks,0.262,0.7714000000000001,1.8,7.4,3.2,1.0
746664,113,Cincinnati Reds,0.2326,0.7055999999999999,0.6,8.6,4.4,1.0,117,Houston Astros,0.2606,0.7386,1.0,10.2,2.6,1.0
745042,139,Tampa Bay Rays,0.2306,0.6752,0.6,7.8,3.2,0.6666666666666666,142,Minnesota Twins,0.2518,0.7458,1.2,7.6,2.6,1.0
745612,133,Oakland Athletics,0.2334,0.7041999999999999,1.0,10.2,1.6,0.0,136,Seattle Mariners,0.2162,0.6676000000000001,1.0,8.2,4.6,0.5
745289,137,San Francisco Giants,0.24,0.702,1.0,11.6,3.4,0.5,109,Arizona Diamondbacks,0.2624,0.772,1.8,7.8,4.0,0.5
745451,134,Pittsburgh Pirates,0.236,0.675,0.6,8.4,2.2,1.0,120,Washington Nationals,0.2448,0.6891999999999999,0.8,7.6,3.2,1.0
746021,146,Miami Marlins,0.2404,0.6688000000000001,0.6,10.8,1.8,1.0,143,Philadelphia Phillies,0.2576,0.7486,2.0,8.6,3.4,1.0
747073,144,Atlanta Braves,0.24139999999999998,0.7202,1.0,9.4,4.2,0.5,115,Colorado Rockies,0.24459999999999998,0.7074,0.2,11.0,2.4,1.0
744966,140,Texas Rangers,0.23819999999999997,0.683,1.0,11.0,3.4,0.0,108,Los Angeles Angels,0.23040000000000002,0.6744,2.6,7.2,2.4,0.5
745369,135,San Diego Padres,0.265,0.7448,1.2,6.4,6.0,0.3333333333333333,116,Detroit Tigers,0.2334,0.6854000000000001,1.0,10.6,2.6,0.5
746832,112,Chicago Cubs,0.23979999999999996,0.7097999999999999,0.8,8.0,3.0,0.4,147,New York Yankees,0.2516,0.7738,0.8,9.2,2.8,0.3333333333333333
745941,158,Milwaukee Brewers,0.2526,0.7394000000000001,1.8,11.4,4.0,0.4,115,Colorado Rockies,0.24420000000000003,0.7064,0.4,13.0,3.0,0.5
746993,110,Baltimore Orioles,0.2516,0.7594,1.2,9.2,5.4,0.4,139,Tampa Bay Rays,0.2306,0.6748000000000001,0.4,9.6,2.6,0.5
745777,121,New York Mets,0.249,0.7398,1.4,11.0,3.4,0.5,113,Cincinnati Reds,0.233,0.7060000000000001,0.8,8.6,4.6,0.5
746912,111,Boston Red Sox,0.256,0.7536,0.2,9.4,2.6,0.6,145,Chicago White Sox,0.21939999999999998,0.6162000000000001,0.6,7.2,2.2,0.6
746016,146,Miami Marlins,0.2404,0.6684000000000001,0.6,10.6,2.0,0.75,143,Philadelphia Phillies,0.2576,0.7492,1.8,8.2,4.2,0.8
747074,144,Atlanta Braves,0.2412,0.719,0.4,9.0,3.4,1.0,141,Toronto Blue Jays,0.24099999999999996,0.708,1.8,8.0,2.4,0.8
744967,140,Texas Rangers,0.2384,0.6836,1.0,9.4,3.4,1.0,108,Los Angeles Angels,0.23020000000000002,0.6746000000000001,2.0,8.6,2.8,1.0
746343,117,Houston Astros,0.2604,0.7378,0.8,9.2,3.4,0.5,109,Arizona Diamondbacks,0.26260000000000006,0.7724,1.4,9.4,4.4,1.0
746257,118,Kansas City Royals,0.2544,0.7302,0.6,8.8,2.2,1.0,142,Minnesota Twins,0.2516,0.7456,1.6,8.2,2.8,1.0
745131,138,St. Louis Cardinals,0.2484,0.704,1.4,9.6,3.4,1.0,136,Seattle Mariners,0.2166,0.6686000000000001,1.2,8.6,4.0,1.0
745611,133,Oakland Athletics,0.23360000000000003,0.7043999999999999,1.2,10.4,1.8,1.0,116,Detroit Tigers,0.23320000000000002,0.6848000000000001,1.0,9.6,2.6,1.0
745371,135,San Diego Padres,0.2648,0.7445999999999999,1.0,5.4,4.6,1.0,137,San Francisco Giants,0.24,0.702,1.0,11.2,2.6,1.0
746104,119,Los Angeles Dodgers,0.254,0.7682,1.2,9.6,3.6,1.0,114,Cleveland Guardians,0.23879999999999998,0.706,1.4,7.2,2.4,1.0
745455,134,Pittsburgh Pirates,0.23559999999999998,0.674,0.6,7.6,3.2,1.0,120,Washington Nationals,0.2448,0.6893999999999999,0.8,6.4,3.6,1.0
745455,134,Pittsburgh Pirates,0.23559999999999998,0.674,0.6,7.6,3.2,1.0,120,Washington Nationals,0.2448,0.6893999999999999,0.8,5.4,4.0,0.6666666666666666
745455,134,Pittsburgh Pirates,0.2352,0.6734000000000001,0.8,7.0,3.8,0.8,120,Washington Nationals,0.2448,0.6893999999999999,0.8,6.4,3.6,1.0
745455,134,Pittsburgh Pirates,0.2352,0.6734000000000001,0.8,7.0,3.8,0.8,120,Washington Nationals,0.2448,0.6893999999999999,0.8,5.4,4.0,0.6666666666666666
745456,134,Pittsburgh Pirates,0.23479999999999998,0.6728000000000001,0.6,7.4,4.2,0.75,120,Washington Nationals,0.2448,0.6897999999999999,1.0,5.8,4.8,0.75
746829,112,Chicago Cubs,0.24,0.71,0.8,9.2,3.4,0.75,147,New York Yankees,0.25179999999999997,0.7736000000000001,0.8,8.8,3.8,0.5
746986,110,Baltimore Orioles,0.2516,0.7598,1.0,8.0,5.4,0.6666666666666666,139,Tampa Bay Rays,0.2306,0.6742000000000001,0.4,10.4,2.0,0.5
745613,133,Oakland Athletics,0.23360000000000003,0.7043999999999999,1.4,11.4,1.6,0.8,116,Detroit Tigers,0.233,0.684,1.0,11.6,3.4,0.6666666666666666
746344,117,Houston Astros,0.2602,0.7375999999999999,1.2,8.6,3.6,0.7142857142857143,109,Arizona Diamondbacks,0.2624,0.7716000000000001,1.0,10.4,4.8,0.75
745775,121,New York Mets,0.249,0.7398,1.4,10.6,2.8,0.8,113,Cincinnati Reds,0.23320000000000002,0.7058,1.0,9.8,3.8,0.75
746018,146,Miami Marlins,0.24020000000000002,0.6676,0.2,11.0,2.4,0.8888888888888888,143,Philadelphia Phillies,0.2582,0.7508,1.8,9.0,3.8,0.8571428571428571
744963,140,Texas Rangers,0.2386,0.684,0.8,9.6,3.2,0.8888888888888888,108,Los Angeles Angels,0.23,0.6742000000000001,1.4,8.6,3.2,0.9
745942,158,Milwaukee Brewers,0.25179999999999997,0.7382,1.4,10.0,3.8,0.8571428571428571,115,Colorado Rockies,0.24359999999999998,0.7051999999999999,0.6,14.0,2.8,0.8571428571428571
745125,138,St. Louis Cardinals,0.2484,0.7041999999999999,1.4,9.4,3.4,1.0,136,Seattle Mariners,0.217,0.6698000000000001,1.2,8.0,3.8,0.8333333333333334
746259,118,Kansas City Royals,0.254,0.7292,0.6,7.2,2.4,1.0,142,Minnesota Twins,0.25139999999999996,0.7448,1.4,9.2,2.2,1.0
746911,111,Boston Red Sox,0.2556,0.7522,0.2,8.8,2.8,0.5,145,Chicago White Sox,0.21939999999999998,0.616,0.6,7.2,2.2,1.0
747076,144,Atlanta Braves,0.241,0.7178,0.4,8.4,4.0,0.6666666666666666,141,Toronto Blue Jays,0.2414,0.7091999999999999,1.8,9.4,2.6,0.5
745372,135,San Diego Padres,0.2646,0.744,1.2,6.0,4.0,0.75,137,San Francisco Giants,0.23979999999999996,0.7016,1.0,12.0,2.4,0.6666666666666666
746099,119,Los Angeles Dodgers,0.25379999999999997,0.7678,0.8,10.2,3.2,1.0,114,Cleveland Guardians,0.239,0.7068,1.8,7.4,2.2,0.8
746989,110,Baltimore Orioles,0.2516,0.76,1.0,8.8,5.2,1.0,139,Tampa Bay Rays,0.2306,0.674,0.6,10.0,2.6,1.0
745453,134,Pittsburgh Pirates,0.2346,0.6721999999999999,0.4,8.4,5.0,1.0,120,Washington Nationals,0.2448,0.6901999999999999,0.8,6.6,5.0,1.0
747072,144,Atlanta Braves,0.241,0.7173999999999999,0.2,7.0,3.8,0.8571428571428571,141,Toronto Blue Jays,0.24159999999999998,0.7093999999999999,1.4,8.8,1.8,1.0
746910,111,Boston Red Sox,0.2556,0.7516,0.6,9.4,3.2,0.6,145,Chicago White Sox,0.2198,0.6164000000000001,1.0,6.6,2.4,0.7142857142857143
745774,121,New York Mets,0.249,0.7402,1.4,9.2,2.8,0.3333333333333333,113,Cincinnati Reds,0.2334,0.7053999999999999,0.8,10.0,3.4,0.5
746017,146,Miami Marlins,0.24,0.6676,0.6,11.4,3.0,1.0,143,Philadelphia Phillies,0.25880000000000003,0.7528,1.8,8.6,3.2,0.5
746258,118,Kansas City Royals,0.2538,0.728,0.4,7.6,1.4,1.0,142,Minnesota Twins,0.251,0.7438,1.0,10.2,1.4,1.0
745940,158,Milwaukee Brewers,0.25139999999999996,0.7382,1.8,9.6,4.0,1.0,115,Colorado Rockies,0.24299999999999997,0.704,1.0,15.0,2.6,1.0
745128,138,St. Louis Cardinals,0.24779999999999996,0.703,1.0,10.2,3.2,1.0,136,Seattle Mariners,0.21739999999999998,0.6708000000000001,1.0,8.4,3.8,1.0
746827,112,Chicago Cubs,0.23979999999999996,0.7093999999999999,0.8,8.0,3.0,0.5,147,New York Yankees,0.2518,0.7728,0.6,8.0,4.4,1.0
744965,140,Texas Rangers,0.23879999999999998,0.6839999999999999,0.6,8.6,3.6,0.3333333333333333,108,Los Angeles Angels,0.2298,0.6736000000000001,1.4,9.0,3.4,0.3333333333333333
745616,133,Oakland Athletics,0.23360000000000003,0.7038,1.0,10.2,1.4,0.5,116,Detroit Tigers,0.23280000000000003,0.6832,0.6,11.4,4.0,0.3333333333333333
746098,119,Los Angeles Dodgers,0.254,0.7676000000000001,1.2,9.0,3.4,1.0,114,Cleveland Guardians,0.23879999999999998,0.7066,1.2,7.4,2.2,0.5
745368,135,San Diego Padres,0.2646,0.7438,1.0,5.6,2.4,1.0,137,San Francisco Giants,0.23959999999999998,0.7013999999999999,1.2,11.0,2.6,1.0
746345,117,Houston Astros,0.26020000000000004,0.7375999999999999,1.0,8.0,3.8,1.0,109,Arizona Diamondbacks,0.262,0.7706,1.2,10.4,4.2,1.0
745534,143,Philadelphia Phillies,0.259,0.7534000000000001,1.2,8.4,2.4,1.0,139,Tampa Bay Rays,0.23080000000000003,0.6738000000000001,0.8,9.2,2.8,1.0
747090,144,Atlanta Braves,0.241,0.7168,0.4,7.2,3.4,1.0,113,Cincinnati Reds,0.23040000000000002,0.6994,1.0,9.4,3.6,0.8
747090,144,Atlanta Braves,0.241,0.7168,0.4,7.2,3.4,1.0,113,Cincinnati Reds,0.23080000000000003,0.7,1.2,10.0,2.8,0.5
747090,144,Atlanta Braves,0.241,0.7168,0.4,7.2,3.4,1.0,113,Cincinnati Reds,0.2334,0.7048,0.8,10.4,2.6,1.0
745454,134,Pittsburgh Pirates,0.23479999999999998,0.6726000000000001,1.0,8.2,4.6,1.0,146,Miami Marlins,0.24,0.668,1.0,9.6,3.0,1.0
745698,147,New York Yankees,0.2516,0.7718,0.4,8.4,4.6,0.8,118,Kansas City Royals,0.25360000000000005,0.7272000000000001,0.4,7.4,1.6,1.0
744888,141,Toronto Blue Jays,0.24179999999999996,0.71,1.4,9.4,1.4,0.5714285714285714,121,New York Mets,0.2488,0.74,1.4,9.4,3.0,0.6666666666666666
746909,111,Boston Red Sox,0.2556,0.7514000000000001,1.0,9.4,2.8,0.4,110,Baltimore Orioles,0.2512,0.7588,0.6,8.8,4.2,0.5
745860,142,Minnesota Twins,0.25060000000000004,0.7426,0.8,10.2,1.2,0.6,108,Los Angeles Angels,0.2294,0.6732,1.2,9.2,3.4,0.5
746746,145,Chicago White Sox,0.2204,0.6172,1.0,6.6,2.6,0.75,114,Cleveland Guardians,0.2386,0.706,0.8,8.0,2.2,0.75
746101,119,Los Angeles Dodgers,0.25379999999999997,0.767,1.2,9.8,3.2,0.8,112,Chicago Cubs,0.23939999999999997,0.7083999999999999,0.6,8.8,3.0,0.8
746428,116,Detroit Tigers,0.233,0.6832,0.8,11.2,4.4,0.6666666666666666,115,Colorado Rockies,0.2426,0.7036,1.4,13.6,2.8,0.8
745535,143,Philadelphia Phillies,0.2592,0.7535999999999999,0.8,7.6,3.0,0.5,139,Tampa Bay Rays,0.23080000000000003,0.6734,0.8,9.6,2.4,0.6666666666666666
745446,134,Pittsburgh Pirates,0.23479999999999998,0.6728000000000001,1.2,8.0,3.0,0.8,146,Miami Marlins,0.24020000000000002,0.6686,1.0,9.8,3.0,1.0
744807,120,Washington Nationals,0.245,0.6906,1.0,7.2,4.0,0.5714285714285714,144,Atlanta Braves,0.2408,0.7154,0.2,7.4,2.0,0.8
745694,147,New York Yankees,0.2514,0.7712,0.8,7.0,5.4,0.5714285714285714,118,Kansas City Royals,0.2536,0.7265999999999999,0.8,8.6,1.6,0.625
744886,141,Toronto Blue Jays,0.24179999999999996,0.7093999999999999,0.6,10.6,1.4,0.2,121,New York Mets,0.2484,0.7392,0.8,9.2,3.4,0.3333333333333333
746907,111,Boston Red Sox,0.256,0.7522,1.8,9.0,2.8,0.25,110,Baltimore Orioles,0.2508,0.7574,0.8,8.8,3.6,0.3333333333333333
745856,142,Minnesota Twins,0.25,0.741,0.6,10.6,1.4,0.5,108,Los Angeles Angels,0.22920000000000001,0.6726000000000001,1.0,8.8,3.4,0.25
746747,145,Chicago White Sox,0.22079999999999997,0.618,1.2,7.4,2.4,0.7142857142857143,114,Cleveland Guardians,0.2384,0.7055999999999999,1.0,8.6,3.2,0.75
745126,138,St. Louis Cardinals,0.2474,0.7016,0.6,10.4,2.8,0.6666666666666666,113,Cincinnati Reds,0.23320000000000002,0.7036,0.6,11.4,2.0,0.6666666666666666
746346,117,Houston Astros,0.2604,0.738,1.2,8.8,3.2,0.6,133,Oakland Athletics,0.2338,0.7031999999999999,0.6,10.8,1.6,0.5
745210,136,Seattle Mariners,0.21800000000000003,0.6726,1.4,9.0,4.0,1.0,135,San Diego Padres,0.2646,0.7438,1.4,5.6,3.4,0.6666666666666666
747152,109,Arizona Diamondbacks,0.26180000000000003,0.7702000000000001,1.6,9.4,4.4,1.0,140,Texas Rangers,0.239,0.6844000000000001,0.8,6.8,3.2,1.0
745291,137,San Francisco Giants,0.2394,0.7011999999999999,1.6,10.8,2.2,1.0,158,Milwaukee Brewers,0.2508,0.7369999999999999,1.2,9.4,2.4,1.0
746097,119,Los Angeles Dodgers,0.25379999999999997,0.7666,1.2,8.0,3.4,0.5,112,Chicago Cubs,0.23959999999999998,0.7083999999999999,1.0,8.2,2.4,0.0
745450,134,Pittsburgh Pirates,0.2352,0.6732,1.2,7.8,3.0,0.5,146,Miami Marlins,0.2404,0.6692000000000001,1.0,9.8,3.4,0.5
746745,145,Chicago White Sox,0.221,0.6177999999999999,0.6,7.8,2.2,1.0,114,Cleveland Guardians,0.2384,0.7051999999999999,1.2,8.6,3.4,0.5
744881,141,Toronto Blue Jays,0.242,0.7093999999999999,0.6,9.6,2.0,0.5,121,New York Mets,0.248,0.738,0.6,9.6,2.6,0.5
747154,109,Arizona Diamondbacks,0.2616,0.7702,1.8,9.6,3.2,1.0,140,Texas Rangers,0.23879999999999998,0.6842,0.8,7.8,3.0,0.5
746425,116,Detroit Tigers,0.2332,0.6836,0.6,10.4,4.6,0.3333333333333333,115,Colorado Rockies,0.24219999999999997,0.7028,1.4,11.4,1.8,1.0
745525,143,Philadelphia Phillies,0.2596,0.7544,1.2,7.8,2.4,0.5,139,Tampa Bay Rays,0.23079999999999998,0.6732,0.8,8.0,3.0,0.5
744804,120,Washington Nationals,0.2448,0.6904,0.8,7.8,3.6,0.2,144,Atlanta Braves,0.2408,0.7150000000000001,1.0,7.4,2.8,0.25
745697,147,New York Yankees,0.251,0.7698,0.4,8.4,4.2,0.0,118,Kansas City Royals,0.25339999999999996,0.726,0.8,8.0,1.8,0.3333333333333333
746908,111,Boston Red Sox,0.256,0.753,1.8,10.2,2.6,0.6666666666666666,110,Baltimore Orioles,0.25039999999999996,0.7562,1.0,8.8,3.8,0.5
745857,142,Minnesota Twins,0.2496,0.74,0.8,9.4,1.8,0.6666666666666666,108,Los Angeles Angels,0.229,0.6724,1.2,9.2,3.2,0.6666666666666666
745127,138,St. Louis Cardinals,0.24699999999999997,0.7001999999999999,0.4,9.6,2.8,0.0,113,Cincinnati Reds,0.233,0.7026,0.4,11.8,2.8,0.6666666666666666
746342,117,Houston Astros,0.26060000000000005,0.7382,1.0,7.6,3.2,1.0,133,Oakland Athletics,0.234,0.7026,0.8,10.8,1.8,0.5
745214,136,Seattle Mariners,0.2186,0.6742,1.6,9.6,4.0,1.0,135,San Diego Padres,0.2646,0.744,1.6,6.0,2.6,1.0
745285,137,San Francisco Giants,0.2392,0.7008,1.6,9.2,1.8,1.0,158,Milwaukee Brewers,0.2504,0.736,1.0,7.2,2.2,1.0
746100,119,Los Angeles Dodgers,0.25379999999999997,0.7666000000000001,1.8,7.2,2.6,0.5,112,Chicago Cubs,0.23939999999999997,0.7074,0.4,9.0,2.2,0.5
746427,116,Detroit Tigers,0.23359999999999997,0.6844000000000001,0.8,10.4,4.2,1.0,115,Colorado Rockies,0.24180000000000001,0.702,1.2,10.4,1.4,1.0
745129,138,St. Louis Cardinals,0.2466,0.6992,0.6,9.0,2.4,1.0,113,Cincinnati Reds,0.23279999999999998,0.7013999999999999,0.0,11.0,2.6,1.0
746337,117,Houston Astros,0.26080000000000003,0.7384000000000001,1.0,7.2,2.4,0.8,133,Oakland Athletics,0.234,0.702,0.6,10.6,1.8,1.0
744805,120,Washington Nationals,0.2448,0.6906,0.8,9.0,2.4,0.8,146,Miami Marlins,0.2408,0.67,1.0,8.6,3.4,0.8
746591,114,Cleveland Guardians,0.2384,0.705,1.0,8.6,3.6,0.6,139,Tampa Bay Rays,0.231,0.6734,1.0,7.6,3.0,0.8
745695,147,New York Yankees,0.25060000000000004,0.7684,0.6,9.0,4.0,0.6666666666666666,111,Boston Red Sox,0.2562,0.7538,1.8,11.2,2.8,0.8
745208,136,Seattle Mariners,0.21880000000000002,0.6748000000000001,1.0,9.4,4.2,0.6666666666666666,140,Texas Rangers,0.2386,0.6838000000000001,0.8,8.0,3.8,0.6666666666666666
745288,137,San Francisco Giants,0.2392,0.7016,2.2,8.6,2.4,0.0,158,Milwaukee Brewers,0.2502,0.735,0.8,7.0,2.6,0.75
746423,116,Detroit Tigers,0.23399999999999999,0.685,0.8,9.2,4.0,0.5,110,Baltimore Orioles,0.2502,0.7552,1.2,9.8,3.4,0.5
745447,134,Pittsburgh Pirates,0.2354,0.6736000000000001,1.2,7.0,2.4,1.0,118,Kansas City Royals,0.2532,0.725,0.8,9.2,2.4,0.5
745529,143,Philadelphia Phillies,0.2594,0.754,1.0,7.0,2.4,1.0,121,New York Mets,0.2474,0.7365999999999999,0.6,7.8,3.4,1.0
744800,120,Washington Nationals,0.24459999999999998,0.6904,0.6,9.6,1.6,1.0,146,Miami Marlins,0.241,0.67,0.4,8.0,2.8,1.0
745696,147,New York Yankees,0.2504,0.7674,0.8,9.2,3.8,0.6666666666666666,111,Boston Red Sox,0.25599999999999995,0.7538,1.6,11.8,2.8,0.6666666666666666
744882,141,Toronto Blue Jays,0.24219999999999997,0.7096,0.6,9.2,2.8,0.8,138,St. Louis Cardinals,0.2466,0.6988,0.8,9.2,2.4,0.6666666666666666
746586,114,Cleveland Guardians,0.2384,0.7049999999999998,0.8,9.0,3.8,0.875,139,Tampa Bay Rays,0.231,0.6736000000000001,0.8,7.4,2.8,0.8
747069,144,Atlanta Braves,0.24059999999999998,0.7145999999999999,1.0,7.4,2.4,0.75,119,Los Angeles Dodgers,0.254,0.7676000000000001,2.6,6.6,3.6,0.7777777777777778
746744,145,Chicago White Sox,0.2212,0.6175999999999999,0.6,10.0,2.2,0.6666666666666666,133,Oakland Athletics,0.234,0.7011999999999999,0.8,10.2,2.0,0.6666666666666666
745855,142,Minnesota Twins,0.24939999999999998,0.7398,1.0,8.2,2.0,0.0,113,Cincinnati Reds,0.2324,0.7,0.0,11.2,2.8,0.25
746509,115,Colorado Rockies,0.24180000000000001,0.7013999999999999,1.2,9.6,0.8,0.25,112,Chicago Cubs,0.23939999999999997,0.7068,0.8,7.6,3.4,0.3333333333333333
746181,108,Los Angeles Angels,0.22880000000000003,0.6726,1.6,11.2,3.6,0.5,117,Houston Astros,0.2612,0.7388,0.8,6.0,2.0,0.25
747153,109,Arizona Diamondbacks,0.2618,0.7716000000000001,2.8,8.0,2.4,0.0,158,Milwaukee Brewers,0.25,0.734,1.0,7.0,2.0,0.5
745207,136,Seattle Mariners,0.219,0.6752,1.0,11.6,4.4,0.8,140,Texas Rangers,0.2386,0.684,1.4,7.0,3.2,0.8
745286,137,San Francisco Giants,0.2394,0.7023999999999999,2.0,9.4,2.6,0.5,135,San Diego Padres,0.26460000000000006,0.7438,1.4,7.2,2.6,0.6666666666666666
745448,134,Pittsburgh Pirates,0.23559999999999998,0.674,1.2,7.0,1.8,0.0,118,Kansas City Royals,0.253,0.7243999999999999,1.4,9.6,3.0,0.5
745689,147,New York Yankees,0.25020000000000003,0.7666,1.0,8.8,4.6,0.25,111,Boston Red Sox,0.2558,0.7538,1.6,12.4,2.8,0.2
744884,141,Toronto Blue Jays,0.242,0.7089999999999999,0.2,9.4,3.4,0.8571428571428571,138,St. Louis Cardinals,0.2468,0.6985999999999999,0.8,8.4,2.6,0.8
745528,143,Philadelphia Phillies,0.259,0.7532,1.2,7.0,3.0,0.8333333333333334,121,New York Mets,0.24699999999999997,0.7358,1.2,7.8,3.4,0.8571428571428571
744803,120,Washington Nationals,0.2444,0.6895999999999999,0.6,9.0,1.2,0.6666666666666666,146,Miami Marlins,0.241,0.6694000000000001,0.2,8.4,2.2,0.8333333333333334
746422,116,Detroit Tigers,0.2346,0.686,1.0,8.2,3.6,1.0,110,Baltimore Orioles,0.2496,0.7538,1.0,10.4,3.0,1.0
746584,114,Cleveland Guardians,0.2384,0.7048,0.8,9.2,3.8,1.0,139,Tampa Bay Rays,0.231,0.674,1.0,8.0,2.4,1.0
745858,142,Minnesota Twins,0.2492,0.7396,1.2,7.4,2.4,0.6666666666666666,113,Cincinnati Reds,0.23220000000000002,0.699,0.4,10.2,3.0,1.0
746740,145,Chicago White Sox,0.221,0.617,0.2,10.6,1.8,0.6666666666666666,133,Oakland Athletics,0.234,0.701,0.8,11.0,2.0,0.6666666666666666
747070,144,Atlanta Braves,0.24059999999999998,0.7142000000000001,1.4,7.2,2.6,0.3333333333333333,119,Los Angeles Dodgers,0.254,0.7682,2.4,6.8,3.2,0.5
