gamePk,home_team_id,home_pitching_player_ERA,home_pitching_player_WHIP,home_pitching_player_K_per9,home_pitching_player_BB_per9,home_pitching_player_HR_per9,home_pitching_player_K_BB_ratio,home_pitching_player_pitches_per_inning,home_pitching_player_strike_to_ball_ratio,home_pitching_player_ground_to_fly_ratio,away_team_id,away_pitching_player_ERA,away_pitching_player_WHIP,away_pitching_player_K_per9,away_pitching_player_BB_per9,away_pitching_player_HR_per9,away_pitching_player_K_BB_ratio,away_pitching_player_pitches_per_inning,away_pitching_player_strike_to_ball_ratio,away_pitching_player_ground_to_fly_ratio
746870,112,0.36,1.04,12.6,1.44,0.0,1.25,14.719999999999999,2.8733333333333335,0.75,113,24.375,4.333333333333333,28.875,13.125,11.625,1.5,34.375,1.5931972789115647,0.4
746871,112,3.0,1.3555555555555554,9.6,2.6,0.6,3.75,16.400000000000002,1.8166208791208789,1.7,113,1.0,0.9444444444444443,9.0,3.5,0.0,2.0,14.333333333333334,2.276190476190476,1.0555555555555556
746872,112,2.2390243902439027,1.0747967479674796,6.234146341463415,3.3,2.2390243902439027,0.0,15.732520325203254,2.462698412698413,2.3333333333333335,145,57.96,5.720000000000001,15.84,1.8,27.0,2.0,53.720000000000006,1.6866666666666668,1.6666666666666667
746873,112,9.0,2.6999999999999997,30.3,10.799999999999999,7.8,2.5,30.666666666666668,1.312121212121212,0.6,145,7.486363636363635,5.754545454545454,13.377272727272727,26.59090909090909,0.0,0.5,55.10454545454545,1.5895833333333331,1.3333333333333333
746874,112,4.125,1.0208333333333335,12.34090909090909,2.25,1.875,2.0,15.825757575757576,2.0580357142857144,0.75,144,0.0,1.8699186991869918,14.963414634146341,8.231707317073171,0.0,1.5,28.369918699186993,2.3687996031746033,0.5
746875,112,0.7142857142857143,0.5086580086580087,10.155844155844155,1.7857142857142856,0.7142857142857143,0.8,16.199134199134196,2.5162037037037037,1.25,144,0.36,1.2836363636363637,6.4799999999999995,4.876363636363637,0.0,1.0,15.996363636363636,1.7580952380952382,1.5
746876,112,9.959016393442623,1.4936247723132972,16.459016393442624,2.9918032786885242,5.491803278688525,3.5,20.359744990892533,4.325892857142857,1.625,144,1.0,0.3333333333333333,9.0,0.0,0.0,,11.666666666666666,2.1818181818181817,6.0
746877,112,7.223262032085562,2.028520499108734,13.520053475935828,9.505347593582886,2.0454545454545454,1.4444444444444446,24.12210338680927,1.375915750915751,1.0,113,3.085714285714286,1.3151515151515152,3.514285714285714,4.293506493506493,0.42857142857142855,0.6666666666666666,18.152380952380952,1.5983333333333334,1.125
746878,112,4.8,1.457142857142857,17.014285714285712,1.5,2.2285714285714286,3.0,25.97142857142857,2.3090695970695974,3.3333333333333335,134,5.0,1.1666666666666667,16.181818181818183,3.0,2.5,4.0,23.434343434343436,1.5575757575757576,4.5
746879,112,1.125,1.8333333333333333,30.375,11.625,0.0,2.5,32.32575757575758,1.6078869047619049,1.5833333333333333,135,0.0,0.14285714285714285,14.142857142857144,0.8571428571428571,0.0,6.0,16.38095238095238,1.8203463203463202,0.75
746880,112,1.6071428571428572,2.1352813852813854,9.813311688311689,8.741883116883116,0.5357142857142857,1.625,20.408008658008658,1.330069423819424,0.875,134,0.75,0.45833333333333337,10.125,3.375,0.0,0.5,15.958333333333334,1.792478354978355,0.2777777777777778
746881,112,2.3076923076923075,0.7517482517482517,15.22027972027972,0.5769230769230769,1.1538461538461537,7.0,16.504662004662006,2.253205128205128,1.1666666666666667,134,1.125,0.5416666666666667,11.625,2.25,0.375,1.0,15.791666666666666,3.398888888888889,0.6666666666666666
746882,112,0.0,0.2380952380952381,18.0,0.42857142857142855,0.0,7.0,13.523809523809524,2.561904761904762,0.9,134,30.0,10.231481481481481,30.833333333333332,30.833333333333332,0.0,1.0,77.17592592592592,1.8214285714285714,0.5
746883,112,0.0,0.7222222222222223,12.5,1.5,0.0,1.3333333333333333,12.388888888888888,5.137037037037037,3.5,158,6.3,1.5999999999999999,6.0,5.1,3.0,1.4166666666666667,18.133333333333333,1.439162286988374,2.3333333333333335
746884,112,3.0,1.388888888888889,11.0,4.0,0.0,1.5,16.166666666666668,2.7505952380952383,1.277777777777778,158,5.1,1.2666666666666668,12.0,2.4,3.0,0.5,15.933333333333334,2.589259259259259,0.9166666666666666
746885,112,0.8571428571428571,1.3809523809523807,3.4285714285714284,3.4285714285714284,0.42857142857142855,4.0,15.523809523809524,1.5873015873015872,0.4444444444444444,135,27.4390243902439,4.7439024390243905,5.634146341463415,9.0,18.4390243902439,0.0,26.44878048780488,3.189673913043478,2.0
746886,112,59.4,7.49047619047619,4.457142857142857,4.0285714285714285,0.0,1.0,41.03809523809524,1.521777777777778,1.75,135,16.5,10.466666666666667,29.25,54.300000000000004,9.0,1.6,69.54444444444444,1.75,0.75
746887,112,0.5769230769230769,0.9871794871794872,4.313186813186813,6.576923076923077,0.0,2.5,17.623321123321123,2.954382535027696,0.3333333333333333,117,6.375,1.3434959349593498,9.841463414634147,2.1951219512195124,1.875,1.75,20.709349593495936,2.061624649859944,0.5
746888,112,0.75,2.7083333333333335,3.5454545454545454,11.25,0.375,0.0,27.03787878787879,2.7726293103448274,0.7,117,4.5,1.5999999999999999,11.1,9.9,2.6999999999999997,1.6666666666666667,23.733333333333334,1.3421124547379926,1.0
746889,112,2.146153846153846,0.9461538461538461,13.984615384615385,0.6923076923076923,1.8,2.0,36.42307692307692,2.290860215053763,0.6,117,2.8125,0.953125,12.636160714285715,1.40625,0.703125,3.5,14.852678571428571,2.578125,1.0
746890,112,67.5,10.432190760059612,31.79172876304024,0.7377049180327869,0.0,4.0,92.89307004470939,1.8988095238095237,0.875,158,0.375,0.75,3.75,0.0,0.375,,11.333333333333334,2.5083333333333333,1.0625
746891,112,1.0,0.9444444444444445,10.0,0.0,0.5,,14.944444444444445,2.109126984126984,1.8888888888888886,146,34.65,6.877272727272727,5.195454545454545,13.745454545454546,0.9,2.6666666666666665,52.736363636363635,1.8531870428422152,1.1666666666666667
746891,112,1.0,0.9444444444444445,10.0,0.0,0.5,,14.944444444444445,2.109126984126984,1.8888888888888886,146,34.65,6.877272727272727,5.195454545454545,13.745454545454546,0.9,2.6666666666666665,52.736363636363635,1.8531870428422152,1.1666666666666667
746891,112,1.0,0.9444444444444445,10.0,0.0,0.5,,14.944444444444445,2.109126984126984,1.8888888888888886,146,34.65,6.877272727272727,5.195454545454545,13.745454545454546,0.9,2.6666666666666665,52.736363636363635,1.8531870428422152,1.1666666666666667
746891,112,1.0,0.9444444444444445,10.0,0.0,0.5,,14.944444444444445,2.109126984126984,1.8888888888888886,146,34.65,6.877272727272727,5.195454545454545,13.745454545454546,0.9,2.6666666666666665,52.736363636363635,1.8531870428422152,1.1666666666666667
746892,112,2.1,0.8666666666666667,9.9,1.5,0.6,4.0,16.366666666666667,2.3600668337510444,2.6666666666666665,146,6.375,1.7083333333333335,10.875,5.625,0.0,1.4444444444444444,17.333333333333332,1.8904761904761904,1.4444444444444446
746893,112,3.7012987012987013,3.2311688311688314,13.72207792207792,4.722077922077922,1.6363636363636362,0.6666666666666666,26.12467532467532,1.448095238095238,1.15,146,1.0,1.3333333333333333,12.0,1.5,0.0,2.0,17.277777777777775,2.4666666666666663,1.0
746894,112,3.514285714285714,2.880952380952381,15.707142857142856,18.0,0.45,0.5,32.561904761904756,2.138333333333333,1.3888888888888886,146,1.0799999999999998,0.6,9.72,1.0799999999999998,0.0,2.3333333333333335,14.64,2.346103896103896,1.5
746895,112,0.75,0.625,9.9375,1.5,0.0,1.0,12.6875,1.8088516746411483,0.6666666666666666,119,35.714285714285715,4.492063492063492,7.142857142857143,3.0,0.7142857142857143,1.6666666666666667,76.25396825396825,2.1185897435897436,0.6666666666666666
746896,112,2.4935064935064934,1.4787878787878788,15.436363636363637,5.664935064935065,0.0,3.0,19.343722943722945,1.2783183183183184,0.0,119,1.8,1.2,15.48,2.52,0.0,2.5,14.6,2.483703703703704,3.0
746897,112,4.857954545454545,1.8068181818181817,13.5,4.193181818181818,0.5625,3.3333333333333335,21.551136363636363,2.2308238636363638,0.5,119,13.670454545454545,2.515151515151515,6.375,8.795454545454545,3.9204545454545454,0.625,25.96590909090909,1.4690170940170941,0.75
746898,112,3.0,1.1111111111111112,4.0,3.5,1.5,2.5,15.111111111111112,2.0507662835249043,1.5833333333333333,115,11.774193548387096,2.6236559139784945,10.435483870967742,8.403225806451614,3.935483870967742,1.3333333333333333,22.449820788530463,1.4088164251207729,3.25
746899,112,0.0,0.7777777777777778,4.5,3.0,0.0,0.0,14.277777777777779,2.1524691358024692,0.0,115,3.0,1.3921568627450982,4.176470588235294,2.676470588235294,0.0,1.5,29.222222222222225,1.6666666666666667,1.4
746900,112,53.035714285714285,7.285714285714286,32.464285714285715,27.321428571428573,0.0,1.8333333333333333,55.142857142857146,1.7625850340136056,1.0,115,59.4,11.133333333333333,24.75,39.3,1.8,0.4166666666666667,69.36666666666666,1.556168831168831,1.1111111111111112
746901,111,0.36,1.0,6.12,0.36,0.0,2.0,14.959999999999999,2.1641935483870967,3.3333333333333335,139,1.6875,1.0,9.5625,2.25,0.0,2.25,13.9375,2.4633333333333334,0.3333333333333333
746902,111,4.434146341463415,1.4056910569105692,9.234146341463415,1.75609756097561,0.4390243902439025,1.5,14.928455284552845,3.2458823529411767,0.625,139,1.0,0.5555555555555555,6.5,0.5,0.5,7.0,13.777777777777779,2.134920634920635,
746903,111,0.0,0.48,6.840000000000001,2.88,0.0,1.1666666666666665,12.0,4.658608058608058,0.6666666666666666,142,6.25,1.2777777777777777,7.25,2.75,2.5,2.75,16.166666666666668,3.1222222222222222,1.8666666666666665
746904,111,0.967741935483871,0.5718475073313782,5.63049853372434,0.4838709677419355,0.0,3.0,14.497556207233627,1.4325757575757576,2.0,139,2.25,0.9166666666666666,9.375,0.375,0.0,7.0,15.208333333333334,2.390151515151515,1.6666666666666667
746905,111,3.375,1.525,6.3,3.6,0.0,1.75,16.25,2.276041666666667,1.125,142,0.2,3.4787878787878785,36.018181818181816,17.50909090909091,0.0,1.8,40.379797979797985,2.8417167167167166,1.5
746906,111,1.8749999999999998,1.0101010101010102,8.46590909090909,4.090909090909091,0.0,1.0,18.377525252525253,2.3038793103448274,1.4,142,92.06493506493506,9.117748917748917,6.007792207792209,20.657142857142855,9.0,1.3333333333333333,79.27012987012986,1.425892857142857,1.6666666666666667
746906,111,1.8749999999999998,1.0101010101010102,8.46590909090909,4.090909090909091,0.0,1.0,18.377525252525253,2.3038793103448274,1.4,142,92.06493506493506,9.117748917748917,6.007792207792209,20.657142857142855,9.0,1.3333333333333333,79.27012987012986,1.425892857142857,1.6666666666666667
746906,111,1.8749999999999998,1.0101010101010102,8.46590909090909,4.090909090909091,0.0,1.0,18.377525252525253,2.3038793103448274,1.4,142,92.06493506493506,9.117748917748917,6.007792207792209,20.657142857142855,9.0,1.3333333333333333,79.27012987012986,1.425892857142857,1.6666666666666667
746906,111,1.8749999999999998,1.0101010101010102,8.46590909090909,4.090909090909091,0.0,1.0,18.377525252525253,2.3038793103448274,1.4,142,92.06493506493506,9.117748917748917,6.007792207792209,20.657142857142855,9.0,1.3333333333333333,79.27012987012986,1.425892857142857,1.6666666666666667
746907,111,46.10655737704918,8.555141579731744,10.804023845007451,27.368852459016395,0.7377049180327869,2.3333333333333335,36.6929955290611,1.575113730355666,0.8571428571428572,110,13.670454545454545,3.2272727272727275,32.04545454545455,12.0,0.0,3.0,31.00378787878788,2.4930555555555554,0.8333333333333333
746908,111,2.1,0.9666666666666666,4.5,0.3,2.1,9.0,12.933333333333332,2.7547619047619047,3.0,110,18.25714285714286,4.4,23.4,9.514285714285714,18.0,1.75,38.34285714285714,2.550909090909091,2.0
746909,111,2.176470588235294,2.522875816993464,5.9411764705882355,3.9411764705882355,1.0,2.0,28.267973856209153,1.8567119155354448,1.6111111111111114,110,44.91428571428571,7.333333333333333,30.942857142857143,2.657142857142857,4.457142857142857,2.75,38.41904761904762,2.1822222222222223,5.0
746910,111,90.0,12.45104895104895,23.765034965034964,18.346153846153847,0.0,1.5,58.53846153846153,2.2333333333333334,0.5416666666666667,145,0.75,0.7689393939393939,8.795454545454545,0.375,0.75,6.0,26.397727272727273,1.6792892156862746,1.0
746911,111,5.629090909090909,1.229090909090909,17.672727272727272,2.3563636363636364,1.9963636363636366,1.0,23.414545454545454,2.975596816976127,1.25,145,6.75,1.5833333333333333,14.25,4.5,1.5,2.0,17.333333333333332,1.895171957671958,3.0
746912,111,0.375,0.5833333333333333,4.5,1.125,0.0,2.0,15.291666666666668,2.4007352941176467,2.0,145,45.375,6.416666666666667,14.625,22.875,22.5,1.5,59.083333333333336,2.280952380952381,2.0
746913,111,0.0,0.1875,9.5625,0.5625,0.0,9.0,9.0625,2.129032258064516,2.75,141,3.4838709677419355,0.989247311827957,7.354838709677419,0.4838709677419355,3.0,9.0,20.150537634408604,2.5772357723577235,1.25
746914,111,0.967741935483871,1.096774193548387,6.906158357771261,3.9677419354838706,0.0,0.75,16.221896383186706,1.3693121693121693,1.75,141,0.0,0.38095238095238093,5.142857142857143,0.0,0.0,,11.666666666666666,2.6447368421052633,0.42857142857142855
746915,111,1.35,2.583333333333333,5.1,2.1,0.45,1.5,32.81666666666666,2.8801587301587306,2.0,141,1.25,1.0101010101010102,7.84090909090909,0.0,0.625,,12.714646464646464,2.025,8.0
746916,111,3.2806451612903222,1.3494623655913978,2.7,1.7419354838709675,2.7,0.0,15.611827956989249,2.793846153846154,0.7777777777777777,141,3.5999999999999996,0.7666666666666666,15.299999999999999,0.6,0.6,3.0,13.6,2.790598290598291,0.42857142857142855
746917,111,30.599999999999998,5.666666666666667,18.900000000000002,45.6,0.0,0.8333333333333334,54.1,1.6151515151515152,1.0,109,2.25,1.25,12.375,3.75,0.0,1.625,15.125,2.2958333333333334,1.5
746918,111,4.5,1.2083333333333333,7.5,1.5,2.625,0.5,17.541666666666668,3.4964285714285714,4.5,109,3.75,0.9166666666666667,13.125,1.125,3.0,1.6666666666666667,14.208333333333332,4.022435897435898,1.0
746919,111,13.983870967741936,3.71505376344086,11.225806451612904,0.4838709677419355,10.741935483870968,1.5,38.903225806451616,1.9434824434824434,1.375,140,28.439999999999998,5.34,14.416363636363636,9.36,0.36,2.0,32.28545454545455,2.711190476190476,0.625
746920,111,23.941176470588236,3.3856209150326797,4.176470588235294,3.3529411764705883,1.0,1.75,23.529411764705884,1.688926617619317,1.25,109,0.75,0.75,9.375,2.625,0.375,4.0,15.0,2.1106442577030813,2.25
746921,111,22.75,2.861111111111111,13.25,8.25,15.0,1.3333333333333335,25.63888888888889,2.4401801801801803,2.0,140,15.714285714285715,7.498196248196248,13.068181818181818,17.321428571428573,0.0,1.3333333333333335,52.88059163059163,2.0690476190476192,0.75
746922,111,4.6875,1.1666666666666665,8.625,1.125,4.125,3.0,17.541666666666664,2.126567398119122,1.5,117,6.857142857142857,1.4761904761904763,11.571428571428571,0.42857142857142855,0.8571428571428571,13.0,15.047619047619046,2.312820512820513,1.0
746923,111,9.954545454545455,3.356060606060606,7.227272727272727,3.75,3.477272727272727,1.5,19.742424242424242,2.072934472934473,1.0,117,0.8823529411764707,0.5514705882352942,12.970588235294118,0.8823529411764707,0.0,4.5,15.490196078431373,3.670890937019969,0.75
746924,111,1.7647058823529413,0.6733511586452763,10.151069518716579,0.44117647058823534,0.0,2.0,15.034313725490195,1.9652926783361564,1.25,140,13.285714285714286,2.206349206349206,7.857142857142858,1.4285714285714286,0.7142857142857143,1.5,18.984126984126984,2.1264550264550266,1.6666666666666667
746925,111,0.5901639344262295,1.6950819672131145,7.465573770491804,13.190163934426229,0.29508196721311475,1.375,20.813114754098358,1.1394444444444445,1.6666666666666667,136,0.7058823529411765,1.077361853832442,23.614973262032088,3.9529411764705884,0.0,1.0,27.83458110516934,2.2840909090909087,0.16666666666666666
746926,111,28.237250554323726,8.608647450110865,4.789356984478935,45.548780487804876,0.5487804878048781,2.5,53.64781966001478,1.534965034965035,0.625,136,27.9,6.433333333333333,15.6,0.3,0.3,4.0,42.13333333333334,2.152727272727273,0.5333333333333333
746927,111,77.7,12.233333333333333,21.9,0.9,19.8,0.3333333333333333,56.733333333333334,2.1976036866359445,2.333333333333333,117,1.9285714285714286,5.107142857142857,33.39935064935065,30.535714285714285,0.0,0.9333333333333333,45.103896103896105,1.4743589743589745,0.0
746928,111,12.360703812316714,1.921798631476051,13.293255131964807,3.2111436950146626,0.967741935483871,6.0,19.102639296187686,1.5592105263157894,0.5,136,12.6,1.9,10.881818181818181,1.8,3.3545454545454545,0.0,19.98181818181818,1.774335664335664,1.0
746929,111,27.75,6.708333333333333,6.75,27.75,0.0,0.5,55.291666666666664,1.3664596273291925,2.25,147,0.9836065573770493,1.2369597615499255,14.351713859910582,3.2190760059612518,0.9836065573770493,4.5,16.646795827123697,2.4181681681681684,1.0
746930,111,0.0,0.7857142857142857,7.071428571428571,0.6428571428571428,0.0,4.0,12.857142857142858,3.4,2.3333333333333335,118,3.0,1.2333333333333334,12.6,0.6,0.6,6.0,15.700000000000001,2.811764705882353,6.0
746931,111,27.214285714285715,7.340367965367965,14.737012987012987,35.89772727272727,0.8035714285714286,0.5,60.628246753246756,1.4681250000000001,0.8125,147,28.127356514453286,7.23355676581483,14.844155844155845,21.629032258064516,14.440720569752827,0.8,59.751989945538334,3.336473050758765,1.75
746932,111,2.9754098360655736,0.9371584699453552,20.975409836065573,1.9918032786885247,0.9836065573770493,3.0,32.478142076502735,2.7111111111111117,4.5,118,4.2272727272727275,1.7626262626262628,8.909090909090908,2.1818181818181817,1.3636363636363635,2.5,26.0,1.8339947089947088,0.8333333333333334
746933,111,26.485714285714288,7.057142857142857,3.6,13.37142857142857,13.114285714285714,1.0,49.0,1.8534632034632035,0.888888888888889,147,33.62337662337662,7.26926406926407,21.45194805194805,22.29350649350649,1.6363636363636362,2.125,52.075324675324666,1.3116354234001293,0.1111111111111111
746934,111,5.046082949308756,1.359447004608295,9.400921658986174,3.5944700460829493,0.0,3.0,17.515360983102916,1.8431174089068825,1.05,133,9.346153846153847,2.7944055944055943,26.005594405594405,2.3286713286713288,0.34615384615384615,2.5,34.075524475524475,1.8538961038961037,2.5
746935,111,0.0,0.75,12.0,2.25,0.0,2.0,15.083333333333334,2.093240093240093,1.3333333333333333,133,5.1,1.2666666666666666,16.2,1.2,2.6999999999999997,3.5,17.266666666666666,2.8703703703703702,
746936,111,4.0,0.7777777777777777,2.0,1.0,2.0,0.5,13.944444444444443,2.119607843137255,0.9166666666666666,118,0.42857142857142855,0.9047619047619048,12.0,3.4285714285714284,0.0,5.0,15.19047619047619,2.146031746031746,2.6666666666666665
746937,111,10.830882352941178,1.9142156862745099,13.102941176470589,5.007352941176471,2.6911764705882355,2.8333333333333335,20.355392156862745,2.9564879564879565,1.0,133,16.371428571428574,2.6913419913419916,14.287012987012986,7.8,1.7142857142857142,1.111111111111111,27.98138528138528,2.243550051599587,0.0
746938,111,1.6363636363636362,1.7236363636363634,5.596363636363637,0.0,0.0,,21.50181818181818,2.5444444444444443,2.75,135,1.3170731707317074,1.9414634146341463,4.917073170731707,4.0390243902439025,0.878048780487805,2.0,26.809756097560978,2.1625641025641023,0.3333333333333333
746939,111,15.75,2.5833333333333335,7.5,5.25,3.75,2.0,19.5,1.9129710144927536,1.7777777777777777,135,2.25,1.0,7.65,2.25,1.8,1.0,15.35,1.9066666666666667,0.7333333333333334
746940,111,5.886917960088692,2.0415742793791574,8.740576496674057,2.5942350332594235,2.6690687361419068,2.5,19.49168514412417,3.0254010695187166,3.0,135,0.375,0.75,13.5,2.625,0.375,3.5,17.708333333333336,2.5224358974358974,2.0
746941,111,68.2258064516129,7.991935483870968,29.54032258064516,0.3629032258064516,22.5,7.0,34.57258064516129,4.098484848484849,1.3333333333333333,141,60.857142857142854,13.61904761904762,45.857142857142854,0.42857142857142855,15.428571428571429,1.0,58.19047619047618,3.1975806451612905,3.0
746942,111,12.0,3.121212121212121,19.09090909090909,4.090909090909091,0.375,1.0,35.10227272727273,2.3055555555555554,2.5,141,1.2857142857142858,0.6966904063678258,10.308336824465856,2.8692919983242566,1.2857142857142858,2.3333333333333335,23.090490155006282,2.1738095238095236,2.3333333333333335
746942,111,12.0,3.121212121212121,19.09090909090909,4.090909090909091,0.375,1.0,35.10227272727273,2.3055555555555554,2.5,141,1.2857142857142858,0.6966904063678258,10.308336824465856,2.8692919983242566,1.2857142857142858,2.3333333333333335,23.090490155006282,2.1738095238095236,2.3333333333333335
746942,111,12.0,3.121212121212121,19.09090909090909,4.090909090909091,0.375,1.0,35.10227272727273,2.3055555555555554,2.5,141,1.2857142857142858,0.6966904063678258,10.308336824465856,2.8692919983242566,1.2857142857142858,2.3333333333333335,23.090490155006282,2.1738095238095236,2.3333333333333335
746942,111,12.0,3.121212121212121,19.09090909090909,4.090909090909091,0.375,1.0,35.10227272727273,2.3055555555555554,2.5,141,1.2857142857142858,0.6966904063678258,10.308336824465856,2.8692919983242566,1.2857142857142858,2.3333333333333335,23.090490155006282,2.1738095238095236,2.3333333333333335
746943,111,11.0,1.6587301587301588,6.857142857142857,4.785714285714286,1.4285714285714286,4.333333333333333,23.30952380952381,2.732117812061711,3.5,141,1.125,0.75,13.125,4.875,0.75,3.0,19.0,2.125,0.625
746944,111,2.25,1.1666666666666665,8.25,1.5,0.0,3.0,15.5,2.160633484162896,1.25,143,6.3,1.5943181818181817,18.634090909090908,2.925,0.5625,1.5,20.352272727272727,2.06481981981982,1.25
746945,111,1.5,0.5555555555555555,15.0,2.0,1.0,6.0,14.333333333333334,2.105384615384615,1.3333333333333335,147,68.7,12.866666666666667,9.9,31.2,0.0,0.25,88.39999999999999,1.7048160173160172,0.5
746946,111,10.718181818181819,3.6136363636363633,14.154545454545453,20.53636363636364,0.8181818181818181,1.6666666666666667,42.85454545454546,2.4327272727272726,2.0,147,7.5,2.3333333333333335,11.700000000000001,6.3,0.0,2.111111111111111,20.599999999999998,1.7,1.0
746947,111,5.517857142857142,3.5357142857142856,9.428571428571429,2.732142857142857,1.6607142857142856,2.3333333333333335,39.101190476190474,2.5555555555555554,1.5,147,0.36,3.5018181818181824,29.97818181818182,21.076363636363638,0.0,1.5,43.70545454545454,2.348917748917749,0.5
746948,111,4.5,1.4166666666666667,7.5,6.0,0.0,1.0,16.041666666666668,3.1714285714285713,1.0,143,8.672727272727272,2.340909090909091,15.136363636363637,7.445454545454545,1.6363636363636362,0.625,28.259090909090908,2.152083333333333,0.5
746949,111,6.0,1.0833333333333335,5.25,1.5,2.25,2.5,15.083333333333332,1.9786324786324787,5.0,144,0.8571428571428571,0.5714285714285715,8.571428571428571,0.42857142857142855,0.42857142857142855,13.0,12.238095238095239,2.1515151515151514,1.25
746950,111,0.0,0.14285714285714285,9.857142857142858,0.8571428571428571,0.0,4.5,12.666666666666666,1.95,2.5,144,10.142857142857144,2.1746031746031744,11.714285714285714,2.857142857142857,5.142857142857142,2.0,23.523809523809522,2.127450980392157,1.3333333333333333
746951,111,0.75,0.7916666666666667,7.5,2.625,0.75,4.0,14.666666666666666,2.6875,2.25,143,0.42857142857142855,0.5238095238095238,13.714285714285714,0.42857142857142855,0.0,4.0,14.857142857142856,2.297208538587849,1.5
746952,111,3.6,0.8333333333333334,9.0,0.6,1.5,5.0,14.866666666666667,1.9962962962962962,0.25,116,4.455882352941177,2.593137254901961,31.455882352941178,2.6911764705882355,0.8823529411764707,3.0,31.15686274509804,2.1363636363636362,4.5
746953,111,6.580327868852459,2.360655737704918,14.075409836065575,0.8852459016393442,0.0,1.6666666666666667,23.514754098360658,2.1168918918918918,2.75,116,2.536363636363636,1.3772727272727274,5.92987012987013,5.072727272727272,1.6363636363636362,1.0,14.712987012987014,1.9354312354312355,0.75
746954,111,6.105882352941177,1.196078431372549,12.176470588235293,0.7058823529411765,3.9529411764705884,4.5,19.6078431372549,2.9611494252873563,1.1666666666666665,116,0.0,0.44086021505376344,12.809384164222875,0.4838709677419355,0.0,9.0,19.955034213098727,1.8011695906432748,1.25
746955,111,6.428571428571428,1.5714285714285714,8.571428571428571,0.8571428571428571,3.0,3.0,17.19047619047619,2.6666666666666665,2.25,116,9.025974025974024,1.733044733044733,8.512987012987013,1.4285714285714286,3.4415584415584415,3.0,18.549062049062048,1.8073593073593075,1.75
746956,111,5.140243902439025,1.3150406504065042,4.426829268292683,3.7134146341463414,0.7317073170731708,1.3333333333333333,26.402439024390247,2.0949202817945864,1.0,158,0.8823529411764707,3.218137254901961,16.58823529411765,11.691176470588236,0.44117647058823534,4.0,24.29656862745098,1.7607142857142857,1.0
746957,111,0.375,0.5833333333333333,13.875,0.375,0.0,7.0,10.875,3.525,4.0,158,2.798780487804878,1.3658536585365855,17.945121951219512,2.25,0.0,0.0,19.902439024390244,2.3425925925925926,0.25
746958,111,4.379032258064516,1.639784946236559,9.30241935483871,4.42741935483871,0.75,0.5,17.70967741935484,2.1051339285714286,2.0,158,2.7403846153846154,3.2051282051282053,31.376748251748253,3.173076923076923,0.0,0.8333333333333333,39.38665501165501,2.45066889632107,0.8
746959,111,4.40625,1.797348484848485,13.133522727272727,8.4375,0.46875,1.25,20.859848484848484,2.401424501424501,0.5,139,2.6999999999999997,2.2666666666666666,12.9,9.299999999999999,1.8,2.0,37.03333333333333,2.1078869047619047,0.9642857142857143
746960,111,0.43269230769230765,5.384615384615385,30.028846153846153,1.298076923076923,0.0,2.3333333333333335,33.50961538461539,2.596042471042471,2.0,139,2.52,1.0,12.959999999999999,0.36,2.16,6.0,12.919999999999998,2.8984375,0.5
746961,111,3.5,1.111111111111111,9.0,2.0,0.0,4.0,15.444444444444443,2.613799283154122,0.375,139,1.3499999999999999,0.925,14.4,2.25,0.45,3.0,16.675,2.1238425925925926,1.3333333333333333
746962,111,1.9405594405594406,0.9994172494172494,11.034965034965035,2.25,0.5769230769230769,1.5,14.497668997668997,2.525,1.8333333333333333,139,0.7714285714285714,0.7142857142857143,11.828571428571427,2.5714285714285716,0.2571428571428572,0.0,14.457142857142857,2.754192546583851,2.0
746963,111,0.72,1.3418181818181818,8.476363636363637,9.36,0.72,4.5,22.505454545454548,1.9094708994708995,1.0,120,10.285714285714285,1.7857142857142856,8.357142857142858,4.5,0.6428571428571428,1.0,16.357142857142858,2.966666666666667,2.0
746964,111,7.285714285714286,1.3333333333333333,13.714285714285714,3.4285714285714284,0.0,3.5,14.523809523809524,3.638888888888889,1.8333333333333333,120,0.3,3.266666666666667,22.2,18.3,0.0,2.0,33.53333333333333,2.038194444444444,1.0
746965,111,0.72,0.8400000000000001,3.96,4.32,0.36,0.25,13.319999999999999,1.5785714285714285,1.0833333333333335,120,1.0,0.7777777777777777,10.5,1.0,0.0,4.5,13.5,3.7583333333333333,1.0
746966,111,0.8571428571428571,0.6190476190476191,8.571428571428571,0.8571428571428571,0.42857142857142855,3.0,12.047619047619046,1.8225806451612903,6.0,137,5.972727272727273,1.8,8.427272727272726,5.236363636363636,0.0,1.0,17.381818181818183,2.1148033126293995,1.75
746967,111,8.665689149560118,1.1241446725317692,12.809384164222875,0.0,2.727272727272727,,15.410557184750731,2.583160800552105,2.25,112,5.0625,1.625,11.8125,7.3125,0.0,1.25,16.8125,1.6895098039215686,0.8333333333333334
746968,111,0.0,0.52,11.749090909090908,0.36,0.0,4.0,29.832727272727272,2.1535497835497837,2.6666666666666665,137,2.8125,1.7897727272727273,13.857954545454545,6.609375,0.0,1.7777777777777777,19.620738636363637,1.569047619047619,2.0
746969,111,18.4390243902439,4.195121951219512,2.7,0.878048780487805,0.4390243902439025,0.0,31.68536585365854,3.550151515151515,0.75,137,0.36,0.52,9.72,1.8,0.0,1.4,14.4,3.166666666666667,2.5
