gamePk,home_team_name,home_ip_last_5,home_runs_allowed_last_5,home_er_last_5,home_so_last_5,home_bb_last_5,home_hr_allowed_last_5,away_team_name,away_ip_last_5,away_runs_allowed_last_5,away_er_last_5,away_so_last_5,away_bb_last_5,away_hr_allowed_last_5
746218,Los Angeles Angels,9.0,4.0,3.6,7.0,3.6,1.2,Oakland Athletics,9.0,4.4,4.4,6.8,2.6,1.4
745397,San Diego Padres,9.0,4.6,4.4,10.2,3.6,0.8,Washington Nationals,8.8,4.0,3.4,11.4,2.6,1.6
745323,San Francisco Giants,8.0,6.2,5.8,9.2,2.6,1.6,Chicago Cubs,9.0,4.8,4.8,10.6,3.8,1.6
747022,Baltimore Orioles,8.4,7.0,7.0,7.4,2.4,1.6,Cleveland Guardians,9.0,2.8,2.6,8.8,4.0,1.6
746454,Detroit Tigers,8.8,4.6,4.2,10.8,1.4,1.4,Philadelphia Phillies,9.0,2.6,2.0,7.2,1.0,0.8
745076,Tampa Bay Rays,9.0,3.4,3.4,8.6,4.0,1.6,Seattle Mariners,8.4,3.8,3.6,8.6,2.0,1.4
746697,Cincinnati Reds,8.8,3.8,3.6,10.2,2.2,1.4,Pittsburgh Pirates,8.8,5.4,5.2,7.4,2.4,1.0
746943,Boston Red Sox,8.8,4.2,3.6,8.8,1.6,1.2,Toronto Blue Jays,8.2,6.6,5.6,5.6,2.8,2.0
745806,New York Mets,8.6,4.4,4.0,9.4,2.6,1.0,New York Yankees,9.2,7.6,6.4,9.2,3.4,2.0
746372,Houston Astros,9.0,3.4,3.4,8.0,2.6,1.4,Colorado Rockies,9.0,6.2,6.0,6.6,2.8,1.4
746775,Chicago White Sox,8.6,4.4,3.2,8.6,3.4,1.2,Los Angeles Dodgers,9.040000000000001,3.0,2.4,9.4,2.0,0.6
746293,Kansas City Royals,8.4,3.8,3.8,8.2,3.6,0.8,Miami Marlins,9.0,4.4,4.0,8.8,2.2,1.2
745973,Milwaukee Brewers,8.440000000000001,5.4,5.2,6.4,2.8,2.0,Texas Rangers,8.8,2.2,2.2,8.8,2.4,0.6
746213,Los Angeles Angels,9.0,3.6,3.2,7.8,3.4,1.0,Oakland Athletics,8.8,5.2,5.2,6.6,2.8,1.6
745399,San Diego Padres,9.2,5.4,5.0,10.4,3.6,0.6,Washington Nationals,8.84,5.2,4.4,10.6,2.4,1.6
747188,Arizona Diamondbacks,8.4,5.0,5.0,3.8,3.0,1.8,Minnesota Twins,9.2,3.6,3.2,10.8,2.8,1.2
745322,San Francisco Giants,8.2,6.0,5.6,10.4,3.6,1.4,Chicago Cubs,8.84,5.4,5.4,10.2,4.2,2.0
745157,St. Louis Cardinals,8.84,3.8,3.8,7.6,3.0,1.0,Atlanta Braves,8.6,2.8,2.8,9.4,2.4,0.4
745157,St. Louis Cardinals,8.84,3.8,3.8,7.6,3.0,1.0,Atlanta Braves,8.6,3.2,3.2,8.8,3.4,0.4
745073,Tampa Bay Rays,8.8,2.8,2.8,8.8,3.4,1.4,Seattle Mariners,8.4,4.8,4.2,8.6,2.4,1.4
746695,Cincinnati Reds,9.0,5.4,5.2,10.0,2.8,1.6,Pittsburgh Pirates,8.8,6.4,6.0,7.6,2.6,1.0
746456,Detroit Tigers,9.0,3.4,3.2,10.0,1.2,1.0,Philadelphia Phillies,8.8,2.4,2.0,7.0,1.0,0.6
745157,St. Louis Cardinals,9.0,4.2,4.2,7.8,4.0,0.8,Atlanta Braves,8.6,2.8,2.8,9.4,2.4,0.4
745157,St. Louis Cardinals,9.0,4.2,4.2,7.8,4.0,0.8,Atlanta Braves,8.6,3.2,3.2,8.8,3.4,0.4
745158,St. Louis Cardinals,9.0,4.4,4.4,7.4,4.6,0.8,Atlanta Braves,8.6,3.4,3.4,8.0,4.0,0.4
746374,Houston Astros,9.0,3.6,3.6,8.4,3.2,1.4,Colorado Rockies,8.8,6.0,5.8,5.2,2.6,1.4
746291,Kansas City Royals,8.4,3.8,3.6,8.4,3.0,0.6,Miami Marlins,9.0,4.0,3.8,8.2,2.8,1.0
745975,Milwaukee Brewers,8.6,4.2,4.0,6.0,2.0,1.2,Texas Rangers,8.6,2.2,2.2,7.4,3.0,0.6
746212,Los Angeles Angels,9.0,3.4,3.2,7.0,4.0,1.0,Oakland Athletics,8.6,6.0,6.0,6.2,3.4,1.4
745400,San Diego Padres,9.2,5.6,4.6,8.8,2.4,0.6,Washington Nationals,8.64,6.0,5.6,9.0,2.6,1.8
747019,Baltimore Orioles,8.4,8.0,7.2,7.2,1.8,1.4,Cleveland Guardians,9.0,3.8,3.6,9.4,4.2,2.2
746942,Boston Red Sox,8.8,5.4,4.8,8.8,2.0,1.4,Toronto Blue Jays,8.2,6.0,5.2,6.8,2.8,2.0
746942,Boston Red Sox,8.8,5.4,4.8,8.8,2.0,1.4,Toronto Blue Jays,9.0,4.2,4.0,12.0,2.4,1.4
745808,New York Mets,8.6,4.6,4.0,11.4,3.8,1.0,New York Yankees,8.8,8.0,6.8,8.0,3.6,2.6
746777,Chicago White Sox,8.6,4.2,3.4,7.6,3.0,1.4,Los Angeles Dodgers,9.2,2.2,1.8,9.4,2.6,0.6
747184,Arizona Diamondbacks,8.6,5.2,5.2,4.0,2.6,2.0,Minnesota Twins,8.8,4.0,3.8,10.6,1.8,1.2
745325,San Francisco Giants,8.4,5.0,5.0,10.4,3.6,1.0,Chicago Cubs,8.64,5.4,5.4,9.0,3.4,1.8
747185,Arizona Diamondbacks,8.6,6.4,6.4,5.2,3.2,1.8,Minnesota Twins,8.6,3.2,3.2,9.6,1.4,0.8
745324,San Francisco Giants,8.6,4.4,4.4,9.6,4.2,1.0,Chicago Cubs,8.440000000000001,4.0,4.0,9.2,2.4,1.8
746816,Chicago White Sox,8.8,4.6,3.8,9.4,3.4,1.4,Atlanta Braves,8.4,3.0,3.0,9.2,3.4,0.8
746816,Chicago White Sox,8.8,4.6,3.8,9.4,3.4,1.4,Atlanta Braves,8.6,2.6,2.6,8.0,2.6,0.0
745565,Philadelphia Phillies,8.8,1.8,1.4,7.2,0.6,0.2,Miami Marlins,8.6,4.6,4.4,7.8,2.6,1.0
747020,Baltimore Orioles,8.6,5.6,4.8,6.6,1.2,1.6,Texas Rangers,8.64,3.0,2.8,6.6,3.4,0.8
744919,Toronto Blue Jays,8.4,4.8,4.6,7.6,2.4,2.2,New York Yankees,8.6,7.0,6.6,7.2,3.6,2.6
745162,St. Louis Cardinals,9.0,3.8,3.8,8.6,4.6,0.8,Cincinnati Reds,9.0,6.2,6.0,8.6,3.0,1.6
746288,Kansas City Royals,8.6,2.8,2.6,8.4,2.2,0.6,Cleveland Guardians,8.8,4.4,4.2,8.2,4.2,2.6
746210,Los Angeles Angels,9.0,3.4,3.2,7.0,4.0,1.0,Detroit Tigers,9.0,4.4,4.2,10.2,1.6,1.0
745560,Philadelphia Phillies,8.8,3.0,2.4,7.2,1.0,0.4,Miami Marlins,8.6,3.6,3.4,7.2,3.4,1.0
745070,Tampa Bay Rays,8.8,3.2,3.2,10.2,3.4,1.4,Washington Nationals,8.440000000000001,6.6,6.4,8.0,3.4,1.6
747017,Baltimore Orioles,8.8,5.0,4.2,7.4,1.2,1.2,Texas Rangers,8.440000000000001,5.2,5.0,5.4,3.8,1.6
744922,Toronto Blue Jays,8.6,4.0,3.8,8.4,3.0,1.6,New York Yankees,8.4,7.2,7.0,7.8,2.8,2.6
745804,New York Mets,8.8,4.0,3.4,11.0,4.2,1.0,Houston Astros,9.0,3.2,3.2,9.4,2.4,1.4
746939,Boston Red Sox,9.0,5.2,4.8,9.8,1.6,1.0,San Diego Padres,9.2,5.6,4.8,7.8,2.4,0.6
746776,Chicago White Sox,8.8,4.4,3.6,9.0,3.2,1.4,Colorado Rockies,8.6,6.4,5.4,5.6,2.2,0.8
747105,Atlanta Braves,8.4,2.6,2.6,8.6,2.8,0.2,Pittsburgh Pirates,8.8,4.6,4.2,8.8,2.6,0.4
746292,Kansas City Royals,8.8,1.8,1.6,9.2,2.2,0.2,Cleveland Guardians,8.6,4.2,4.0,8.2,3.6,2.0
745970,Milwaukee Brewers,9.0,3.4,3.4,7.8,1.8,1.2,Chicago Cubs,8.64,4.4,4.4,8.4,2.8,1.6
745161,St. Louis Cardinals,9.0,5.4,5.2,7.6,4.2,0.8,Cincinnati Reds,9.0,6.2,6.0,8.4,4.0,1.6
746214,Los Angeles Angels,8.8,3.0,2.8,7.0,3.6,0.8,Detroit Tigers,8.8,4.4,4.2,10.6,1.8,1.4
747183,Arizona Diamondbacks,8.6,8.2,8.0,4.8,3.2,1.6,Oakland Athletics,8.4,6.0,6.0,8.0,3.4,1.0
745238,Seattle Mariners,8.4,4.6,4.2,8.8,2.8,1.0,Minnesota Twins,8.8,3.2,3.2,9.4,1.2,0.8
745319,San Francisco Giants,9.0,3.6,3.4,10.8,4.2,0.6,Los Angeles Dodgers,9.2,1.6,1.2,8.2,2.2,0.4
746778,Chicago White Sox,9.0,2.8,2.6,8.6,3.2,1.0,Colorado Rockies,8.4,5.2,4.2,5.8,2.4,0.4
745159,St. Louis Cardinals,9.0,4.8,4.6,7.4,4.2,0.6,Cincinnati Reds,8.8,5.0,5.0,7.6,3.8,1.2
744921,Toronto Blue Jays,8.8,6.0,5.4,8.8,2.8,1.6,New York Yankees,8.4,7.6,7.4,7.4,3.0,2.6
745559,Philadelphia Phillies,8.8,2.8,2.2,7.6,1.0,0.4,Miami Marlins,8.4,3.2,3.0,7.2,3.0,0.8
746289,Kansas City Royals,9.0,1.6,1.2,10.4,2.2,0.2,Cleveland Guardians,8.4,5.2,5.0,7.4,3.8,2.2
745801,New York Mets,8.8,4.2,3.8,10.4,4.4,1.2,Houston Astros,8.8,2.4,1.8,9.4,3.0,1.2
747186,Arizona Diamondbacks,8.8,7.6,7.4,7.4,2.8,1.6,Oakland Athletics,8.4,4.8,4.8,8.0,3.0,1.0
746940,Boston Red Sox,9.0,6.4,6.0,9.6,2.2,1.0,San Diego Padres,9.2,5.2,4.4,7.6,2.0,0.6
745071,Tampa Bay Rays,9.0,2.6,2.4,10.4,3.6,1.2,Washington Nationals,8.440000000000001,5.6,5.4,7.2,2.8,1.4
747104,Atlanta Braves,8.6,2.0,2.0,9.4,3.0,0.2,Pittsburgh Pirates,8.6,5.2,4.8,8.4,2.4,0.6
745972,Milwaukee Brewers,9.2,2.6,2.6,9.6,2.2,0.8,Chicago Cubs,8.440000000000001,4.2,4.0,8.6,2.2,1.2
745317,San Francisco Giants,9.2,3.2,3.0,10.4,4.4,0.6,Los Angeles Dodgers,8.8,2.0,1.6,8.0,2.2,1.0
747018,Baltimore Orioles,9.0,3.6,2.8,7.8,1.6,1.0,Texas Rangers,8.24,5.6,5.4,5.8,4.2,1.8
746211,Los Angeles Angels,9.0,2.0,1.8,6.8,3.6,0.4,Detroit Tigers,8.6,5.0,4.8,11.2,2.0,1.8
745239,Seattle Mariners,8.6,5.0,4.6,8.0,2.6,1.2,Minnesota Twins,8.819999999999999,3.4,3.0,10.0,2.2,0.4
747101,Atlanta Braves,8.8,1.8,1.8,9.8,3.0,0.2,Pittsburgh Pirates,8.6,5.0,4.4,8.8,2.6,0.6
746938,Boston Red Sox,9.0,7.8,7.0,9.6,2.8,1.8,San Diego Padres,9.2,4.2,3.4,7.8,2.2,0.8
745555,Philadelphia Phillies,8.8,3.2,2.6,8.4,1.0,0.6,Miami Marlins,8.6,2.8,2.6,8.2,2.8,0.4
744916,Toronto Blue Jays,9.0,5.2,4.4,10.2,2.8,1.4,New York Yankees,8.2,8.8,8.6,7.0,3.6,2.6
745802,New York Mets,9.0,4.4,4.2,10.8,5.0,1.2,Houston Astros,8.8,3.4,2.2,10.0,3.2,1.2
745072,Tampa Bay Rays,9.0,4.0,3.8,10.2,3.6,1.2,Washington Nationals,8.440000000000001,5.6,5.4,6.8,3.0,1.4
746290,Kansas City Royals,9.0,2.8,2.4,9.4,2.2,0.6,Cleveland Guardians,8.4,5.2,5.2,6.8,3.4,2.6
746779,Chicago White Sox,9.0,2.8,2.8,8.4,3.2,1.4,Colorado Rockies,8.2,6.0,5.2,6.6,2.4,0.8
745971,Milwaukee Brewers,9.2,3.2,3.2,10.2,3.4,1.2,Chicago Cubs,8.6,3.8,3.6,8.2,1.6,0.8
745154,St. Louis Cardinals,9.0,5.4,4.2,8.2,3.4,0.4,Cincinnati Reds,8.8,4.8,4.6,7.2,3.4,1.2
745320,San Francisco Giants,9.6,5.2,4.6,9.6,4.0,0.8,Los Angeles Dodgers,9.2,3.0,2.6,7.4,3.6,0.8
746209,Los Angeles Angels,9.2,2.8,2.4,6.6,3.6,0.4,Detroit Tigers,8.620000000000001,4.6,4.4,10.0,2.2,1.6
747182,Arizona Diamondbacks,9.0,6.8,6.6,8.4,2.6,1.6,Oakland Athletics,8.2,4.8,4.8,7.8,3.4,0.8
745243,Seattle Mariners,8.8,4.8,4.4,8.6,2.2,1.0,Minnesota Twins,8.819999999999999,3.6,3.2,9.8,2.4,0.6
747016,Baltimore Orioles,9.0,4.0,3.2,6.4,1.8,1.6,Texas Rangers,8.24,5.6,5.4,5.4,4.2,2.0
744914,Toronto Blue Jays,9.0,6.0,5.4,10.4,3.2,1.2,Houston Astros,9.2,4.2,2.8,10.0,4.2,1.2
744840,Washington Nationals,8.2,5.2,5.2,7.0,2.8,2.0,New York Mets,9.4,6.0,5.4,9.0,5.4,1.2
746535,Colorado Rockies,9.2,6.4,5.2,6.8,3.0,1.0,Milwaukee Brewers,9.2,2.8,2.8,9.8,3.0,1.2
745482,Pittsburgh Pirates,8.8,3.2,2.8,9.6,3.2,0.4,St. Louis Cardinals,9.0,4.2,3.0,8.6,2.4,0.2
746623,Cleveland Guardians,8.2,4.8,4.8,6.2,2.6,2.0,Chicago White Sox,10.0,3.0,2.4,11.2,3.4,1.0
746047,Miami Marlins,8.4,4.0,3.4,8.8,3.0,0.6,Boston Red Sox,9.0,6.8,6.2,8.4,2.6,1.6
744838,Washington Nationals,8.6,5.2,4.6,8.8,2.6,2.0,New York Mets,9.6,6.0,5.2,7.8,4.8,0.8
745730,New York Yankees,8.4,7.2,7.2,8.4,3.2,1.8,Cincinnati Reds,8.6,3.4,3.2,7.2,3.0,0.8
744913,Toronto Blue Jays,9.0,6.4,5.8,10.0,3.0,1.4,Houston Astros,9.2,4.0,2.6,9.2,4.2,1.2
747102,Atlanta Braves,8.8,2.2,2.2,10.6,2.2,0.6,San Francisco Giants,9.6,5.8,5.2,8.8,3.6,1.0
745886,Minnesota Twins,9.02,3.2,2.6,10.8,2.6,0.4,Detroit Tigers,8.620000000000001,5.6,5.4,10.0,2.6,1.8
744999,Texas Rangers,8.440000000000001,5.4,5.2,6.8,3.2,1.8,San Diego Padres,8.8,3.8,3.0,6.6,2.4,1.0
746860,Chicago Cubs,8.6,4.2,4.0,8.4,2.0,1.2,Philadelphia Phillies,9.0,3.6,3.4,8.6,1.4,0.8
746282,Kansas City Royals,9.0,2.8,2.6,10.0,2.0,0.6,Tampa Bay Rays,9.0,3.4,3.2,10.6,2.8,0.8
746537,Colorado Rockies,9.6,6.8,5.6,7.4,3.0,1.2,Milwaukee Brewers,9.219999999999999,4.2,4.0,9.2,4.0,1.8
745647,Oakland Athletics,8.2,4.8,4.8,7.6,3.8,0.6,Los Angeles Angels,9.2,3.2,3.0,6.8,2.8,0.6
745240,Seattle Mariners,9.0,5.0,4.6,7.6,1.8,1.2,Baltimore Orioles,9.0,4.2,4.0,7.2,2.6,2.0
746133,Los Angeles Dodgers,9.0,5.0,4.6,6.4,3.6,1.0,Arizona Diamondbacks,9.0,6.2,6.0,10.4,2.6,1.4
745487,Pittsburgh Pirates,8.8,3.6,3.2,10.2,3.0,0.8,St. Louis Cardinals,9.0,4.8,3.6,8.4,2.2,0.6
746617,Cleveland Guardians,8.4,5.2,5.2,7.6,2.4,1.8,Chicago White Sox,9.84,3.6,2.4,10.0,3.0,1.2
746045,Miami Marlins,8.6,4.6,4.0,9.4,3.2,1.0,Boston Red Sox,9.0,5.6,4.8,8.2,1.8,1.8
744837,Washington Nationals,9.0,5.0,4.2,10.6,1.8,2.0,New York Mets,9.8,6.0,5.0,7.6,4.0,0.6
745728,New York Yankees,8.6,5.8,5.8,9.4,2.6,1.6,Cincinnati Reds,8.6,3.0,2.8,6.8,3.0,0.6
744915,Toronto Blue Jays,9.0,7.2,6.4,9.0,2.6,1.4,Houston Astros,9.0,5.2,3.6,8.4,5.0,1.6
747100,Atlanta Braves,9.0,2.4,2.2,11.2,3.0,1.2,San Francisco Giants,9.6,5.8,5.2,9.2,3.0,1.2
744998,Texas Rangers,8.4,4.2,4.2,6.6,2.4,1.4,San Diego Padres,8.6,3.8,3.6,8.0,2.8,1.2
746858,Chicago Cubs,8.8,4.6,4.4,8.2,2.4,1.0,Philadelphia Phillies,9.0,4.0,3.8,9.0,1.4,0.8
746283,Kansas City Royals,9.0,3.6,3.4,10.4,3.0,0.8,Tampa Bay Rays,9.0,3.0,2.8,9.6,2.6,0.6
745888,Minnesota Twins,9.02,3.2,2.6,10.6,2.6,0.8,Detroit Tigers,8.42,5.4,5.2,9.6,2.8,2.0
746534,Colorado Rockies,9.8,6.2,5.8,7.6,3.8,1.2,Milwaukee Brewers,9.02,3.8,3.6,8.8,4.6,1.6
745643,Oakland Athletics,8.4,4.4,4.4,8.0,3.6,0.2,Los Angeles Angels,9.0,4.2,4.0,6.8,2.2,1.0
746128,Los Angeles Dodgers,9.0,5.4,4.8,7.4,3.2,1.2,Arizona Diamondbacks,8.84,5.8,5.6,9.8,2.4,1.4
745234,Seattle Mariners,9.2,3.2,3.2,7.4,1.0,0.6,Baltimore Orioles,9.0,3.8,3.6,8.0,3.2,1.6
744834,Washington Nationals,9.2,5.4,4.6,10.4,1.6,2.2,New York Mets,9.6,7.0,6.0,6.6,3.8,0.8
745484,Pittsburgh Pirates,9.0,4.2,3.6,10.6,3.6,1.0,St. Louis Cardinals,9.02,3.6,2.4,8.8,2.4,0.6
745726,New York Yankees,8.8,4.6,4.6,9.6,3.0,1.4,Cincinnati Reds,8.6,2.6,2.4,6.4,3.4,0.4
744912,Toronto Blue Jays,9.0,5.8,5.2,8.8,3.2,1.2,Houston Astros,9.2,4.2,3.2,8.4,4.4,1.0
745890,Minnesota Twins,9.02,3.8,3.2,11.2,2.2,1.4,Detroit Tigers,8.620000000000001,4.8,4.6,8.4,3.2,1.6
746619,Cleveland Guardians,8.6,6.4,6.4,7.6,3.4,2.0,Chicago White Sox,9.84,4.0,2.8,9.6,2.6,1.4
746043,Miami Marlins,8.6,5.2,4.8,10.4,3.8,0.8,Boston Red Sox,9.0,5.2,4.4,7.4,1.6,1.6
746857,Chicago Cubs,8.6,5.0,4.6,8.4,2.0,1.4,Philadelphia Phillies,9.0,3.2,3.2,9.6,1.4,0.6
744996,Texas Rangers,8.6,3.2,3.2,8.0,2.4,1.0,San Diego Padres,8.6,3.6,3.4,8.6,2.4,1.2
745641,Oakland Athletics,8.6,3.4,3.4,6.4,3.2,0.2,Los Angeles Angels,8.8,5.2,4.8,6.4,2.6,1.4
745236,Seattle Mariners,9.2,3.6,3.6,7.4,1.2,0.8,Baltimore Orioles,9.0,3.6,3.4,8.8,3.6,1.6
747103,Atlanta Braves,9.2,2.4,2.2,11.2,3.2,1.0,San Francisco Giants,9.2,5.4,5.0,8.6,2.8,0.8
746285,Kansas City Royals,9.0,3.8,3.6,10.4,3.4,1.0,Tampa Bay Rays,8.8,2.8,2.6,7.8,2.8,0.4
746532,Colorado Rockies,10.0,5.8,5.4,7.4,3.2,1.4,Milwaukee Brewers,9.02,3.4,3.2,7.4,4.2,1.4
746126,Los Angeles Dodgers,9.0,7.8,7.2,7.6,4.6,2.0,Arizona Diamondbacks,8.84,4.0,4.0,10.0,2.8,1.6
746859,Chicago Cubs,8.8,4.6,4.4,9.4,2.0,1.4,Los Angeles Angels,8.6,5.8,5.0,6.2,3.6,1.6
745479,Pittsburgh Pirates,9.4,3.6,2.8,10.2,3.2,0.8,New York Mets,9.4,5.4,4.4,5.2,3.0,0.8
744836,Washington Nationals,9.2,5.2,4.4,10.2,1.0,2.0,St. Louis Cardinals,9.219999999999999,4.0,2.6,8.6,2.0,0.8
745725,New York Yankees,8.8,5.2,5.2,10.2,3.0,1.6,Boston Red Sox,9.6,4.4,3.2,9.0,2.0,1.4
746693,Cincinnati Reds,8.8,3.2,3.0,6.6,3.4,1.0,Detroit Tigers,8.26,6.2,5.8,7.4,4.2,1.4
746620,Cleveland Guardians,8.8,5.2,5.2,9.2,2.0,1.6,San Francisco Giants,9.2,5.2,4.8,8.8,2.4,0.8
746046,Miami Marlins,9.4,6.0,5.2,11.6,4.4,0.8,Chicago White Sox,9.639999999999999,5.0,3.6,9.2,3.0,1.2
747097,Atlanta Braves,9.2,3.0,2.6,10.6,3.6,1.4,Philadelphia Phillies,8.8,5.2,5.2,9.8,2.2,1.0
744992,Texas Rangers,8.8,3.4,3.4,7.4,2.0,1.0,Tampa Bay Rays,8.8,4.2,3.8,6.8,2.6,0.8
746533,Colorado Rockies,10.2,4.2,3.8,6.4,4.0,0.6,Kansas City Royals,9.0,5.2,5.2,9.6,4.6,1.2
745884,Minnesota Twins,8.6,3.8,3.2,10.8,1.2,1.6,Houston Astros,9.2,3.6,3.2,7.8,4.2,0.8
745639,Oakland Athletics,8.6,2.6,2.6,6.8,3.2,0.0,Baltimore Orioles,8.8,4.8,4.6,9.6,3.2,2.0
745398,San Diego Padres,8.6,3.4,3.2,8.8,2.6,1.0,Arizona Diamondbacks,8.84,2.8,2.8,9.4,2.8,0.8
745237,Seattle Mariners,9.0,3.8,3.8,8.8,1.6,1.0,Toronto Blue Jays,9.0,6.2,5.8,8.4,3.8,1.2
746127,Los Angeles Dodgers,9.2,8.6,8.2,8.0,5.2,2.0,Milwaukee Brewers,8.819999999999999,3.2,3.0,7.0,3.2,1.2
745724,New York Yankees,9.2,4.4,4.2,10.6,2.8,2.0,Boston Red Sox,9.8,2.8,1.6,8.6,2.4,0.6
745885,Minnesota Twins,8.6,6.2,5.4,9.6,1.8,1.6,Houston Astros,8.8,5.0,4.8,8.0,3.6,1.0
746856,Chicago Cubs,8.8,4.2,4.0,9.2,2.2,1.4,Los Angeles Angels,8.2,5.8,5.2,5.8,3.4,1.6
745476,Pittsburgh Pirates,9.4,3.6,3.0,10.0,3.2,0.8,New York Mets,8.8,6.2,5.6,5.0,3.6,2.0
744835,Washington Nationals,9.8,5.6,4.4,9.6,1.4,1.6,St. Louis Cardinals,9.62,3.4,2.8,8.2,2.2,1.0
744995,Texas Rangers,9.0,2.2,2.2,8.6,2.2,0.6,Tampa Bay Rays,8.6,3.2,2.8,7.4,2.2,0.6
745642,Oakland Athletics,8.8,2.6,2.4,6.8,3.2,0.0,Baltimore Orioles,8.8,4.2,4.0,10.8,2.8,1.6
746694,Cincinnati Reds,8.8,3.4,3.4,6.8,3.8,1.6,Detroit Tigers,8.24,5.8,5.4,7.4,3.8,1.4
746615,Cleveland Guardians,8.8,5.6,5.6,10.0,2.8,1.2,San Francisco Giants,8.8,2.8,2.8,8.6,2.4,0.8
745235,Seattle Mariners,9.0,3.0,3.0,8.4,1.8,1.0,Toronto Blue Jays,8.8,5.0,4.6,8.8,3.8,1.0
746044,Miami Marlins,9.4,6.2,5.4,11.2,5.0,0.6,Chicago White Sox,9.639999999999999,4.8,3.4,9.4,3.4,0.8
747099,Atlanta Braves,9.0,4.4,3.6,10.2,2.6,1.8,Philadelphia Phillies,8.8,5.8,5.8,9.6,2.4,1.4
746129,Los Angeles Dodgers,8.8,8.2,8.0,8.4,4.2,2.2,Milwaukee Brewers,8.62,4.6,4.4,7.2,3.8,1.8
746529,Colorado Rockies,9.2,3.8,3.6,6.2,3.4,0.4,Kansas City Royals,8.8,4.6,4.6,9.6,4.8,1.0
745395,San Diego Padres,8.6,4.8,4.6,8.4,2.6,1.4,Arizona Diamondbacks,8.64,4.8,4.8,7.8,3.2,1.4
745477,Pittsburgh Pirates,9.4,4.2,3.6,9.6,2.6,0.8,New York Mets,8.6,5.2,5.0,5.6,3.8,2.2
744832,Washington Nationals,9.6,5.0,4.4,8.8,2.4,1.2,St. Louis Cardinals,9.419999999999998,6.2,5.4,7.6,3.0,1.6
747098,Atlanta Braves,9.0,3.8,3.0,10.0,2.4,1.4,Philadelphia Phillies,8.6,5.6,5.6,10.8,2.4,1.6
746691,Cincinnati Reds,9.0,4.0,4.0,6.6,4.4,1.8,Detroit Tigers,8.24,5.2,4.8,8.4,3.8,1.2
746616,Cleveland Guardians,9.0,5.2,5.2,11.8,3.8,1.0,San Francisco Giants,8.6,3.0,3.0,8.2,3.0,1.0
746039,Miami Marlins,9.6,5.4,5.0,11.4,4.6,0.4,Chicago White Sox,8.44,4.6,3.8,7.0,3.4,1.0
745883,Minnesota Twins,8.6,6.2,5.6,9.8,1.6,1.8,Houston Astros,8.6,6.6,6.4,8.2,3.2,1.2
746855,Chicago Cubs,9.0,4.2,3.6,8.6,2.6,1.2,Los Angeles Angels,8.2,4.4,3.8,7.0,3.0,1.2
744993,Texas Rangers,9.0,2.4,2.4,8.0,2.6,0.8,Tampa Bay Rays,8.4,4.0,3.4,6.0,2.2,0.8
746530,Colorado Rockies,9.0,2.6,2.4,5.6,3.2,0.4,Kansas City Royals,8.6,4.8,4.6,8.4,5.2,1.2
745637,Oakland Athletics,9.0,3.2,3.0,7.4,3.0,0.4,Baltimore Orioles,8.6,5.8,5.8,10.4,3.2,2.0
745391,San Diego Padres,9.0,5.4,5.2,9.4,2.8,1.2,Arizona Diamondbacks,8.84,5.6,5.4,8.0,3.2,1.2
745233,Seattle Mariners,9.0,3.0,3.0,8.8,2.8,0.8,Toronto Blue Jays,8.8,5.2,4.8,9.2,3.8,1.0
746122,Los Angeles Dodgers,9.0,6.8,6.6,8.8,4.2,2.4,Milwaukee Brewers,8.4,4.0,4.0,7.6,3.6,1.8
745723,New York Yankees,9.2,5.0,4.8,11.2,2.8,2.2,Boston Red Sox,9.6,5.4,4.2,9.2,3.2,1.4
745480,Pittsburgh Pirates,9.4,3.4,3.0,9.0,3.2,0.4,New York Mets,8.4,5.2,5.2,6.2,4.0,2.2
744833,Washington Nationals,9.4,5.2,4.6,7.6,3.0,1.0,St. Louis Cardinals,9.419999999999998,6.0,5.2,8.0,3.4,1.2
746455,Detroit Tigers,8.440000000000001,4.4,4.0,9.8,2.8,0.8,Cleveland Guardians,9.0,4.8,4.8,10.8,3.8,0.8
746692,Cincinnati Reds,9.0,4.2,3.6,7.2,4.8,1.8,Colorado Rockies,9.0,3.8,3.6,5.6,2.6,1.0
746771,Chicago White Sox,8.440000000000001,4.6,4.4,6.6,4.6,0.8,Minnesota Twins,8.6,6.0,5.4,9.8,1.8,1.4
746208,Los Angeles Angels,8.2,4.0,3.4,6.8,3.4,1.0,Texas Rangers,9.0,2.8,2.8,8.2,2.6,1.0
747181,Arizona Diamondbacks,9.0,4.6,4.4,7.6,3.0,1.2,Atlanta Braves,9.0,2.8,2.2,10.0,2.0,0.8
747014,Baltimore Orioles,8.6,6.4,6.4,10.8,2.8,2.0,Chicago Cubs,9.0,3.0,2.4,7.0,2.4,0.8
746451,Detroit Tigers,8.440000000000001,4.0,3.6,9.8,2.4,0.6,Cleveland Guardians,8.8,3.4,3.4,10.6,3.0,0.6
745557,Philadelphia Phillies,8.4,6.0,6.0,11.0,2.6,2.2,Los Angeles Dodgers,9.0,7.6,7.6,8.8,4.6,2.6
745074,Tampa Bay Rays,8.2,6.4,5.8,6.8,2.8,1.2,New York Yankees,9.2,4.6,4.4,12.2,2.2,2.4
746690,Cincinnati Reds,9.0,3.8,3.2,8.4,3.6,1.8,Colorado Rockies,8.8,4.4,4.0,6.2,2.8,1.0
